mepid,mep,group,voted
6113,(The Earl of) Dartmouth,EFDD,4687
6602,Adaktusson,PPE,6492
6755,Ademov,PPE,1693
6468,Adinolfi,EFDD,7341
6431,Affronte,EFDD,6904
6445,Agea,EFDD,6547
6066,Agnew,EFDD,6847
6651,Aguilera García,S&D,7309
6480,Aiuto,EFDD,7112
6559,Aker,EFDD,5037
6654,Albiol Guzmán,GUE/NGL,5899
5910,Albrecht,Verts/ALE,6916
5682,Ali,ALDE,6914
6451,Aliot,ENF,4292
1340,Alliot-Marie,PPE,7106
6567,Anderson Lucy,S&D,7451
6280,Anderson Martina,GUE/NGL,6482
6606,Andersson,Verts/ALE,6883
6279,Andrieu,S&D,7040
5395,Andrikienė,PPE,3666
6687,Androulakis,S&D,6832
6593,Annemans,ENF,6882
6327,Ansip,ALDE,85
6553,Arena,S&D,6976
1178,Arias Cañete,PPE,85
6594,Arimont,PPE,7363
6382,Arnautu,ENF,7306
6577,Arnott,EFDD,7230
6407,Arthuis,ALDE,6963
5262,Ashworth,ECR,6859
5426,Assis,S&D,7082
6555,Atkinson,ENF,6256
5291,Auken,Verts/ALE,6562
6400,Auštrevičius,ALDE,7304
5411,Ayala Sender,S&D,7065
4742,Ayuso,PPE,6342
6191,Bach,PPE,7513
6378,Balas,S&D,7330
6048,Balczó,NI,7320
6135,Balz,PPE,6354
5866,Balčytis,S&D,6485
6509,Barekov,ECR,4563
6574,Bashir,ECR,5834
5567,Batten,EFDD,5835
6394,Bay,ENF,6500
6611,Bayet,S&D,7341
6110,Bearder,ALDE,6738
6646,Becerra Basterrechea,ALDE,7378
6216,Becker,PPE,7187
6411,Beghin,EFDD,6844
4911,Belder,ECR,6870
5377,Belet,PPE,6788
5885,Bendtsen,PPE,6459
6505,Benifei,S&D,7429
6723,Benito Ziluaga,GUE/NGL,5276
6374,Bergeron,EFDD,6720
3972,Berès,S&D,6821
6456,Bettini,S&D,5556
5173,Beňová,S&D,1648
6089,Bilbao Barandica,ALDE,7068
6405,Bilde,ENF,7450
6179,Bizzotto,ENF,7591
6604,Björk,GUE/NGL,7252
6650,Blanco López,S&D,7433
5867,Blinkevičiūtė,S&D,7450
6343,Bocskor,PPE,7287
6613,Bogovič,PPE,7159
6449,Bonafè,S&D,7059
6535,Boni,PPE,6423
5010,Borghezio,ENF,7170
6430,Borrelli,EFDD,6534
6264,Borzan,S&D,7146
6583,Bours,EFDD,3971
6387,Boutonnet,ENF,6804
5918,Bové,Verts/ALE,6911
6595,Boylan,GUE/NGL,6684
5768,Boştinaru,S&D,6544
5768,Boștinaru,S&D,583
4944,Bradbourn,ECR,1
6572,Brannen,S&D,7093
5465,Bresso,S&D,6772
6421,Briano,S&D,7593
6391,Briois,ENF,6984
1278,Brok,PPE,6361
6455,Buchner,Verts/ALE,7100
6617,Buda,PPE,7395
4690,Bullmann,S&D,6703
6748,Bullock,EFDD,1850
6507,Buonanno,ENF,3287
5388,Buzek,PPE,7038
5729,Buşoi,PPE,4745
5729,Bușoi,PPE,470
1507,Böge,PPE,6873
5913,Bütikofer,Verts/ALE,5605
6647,Cabezón Ruiz,S&D,7072
6021,Cadec,PPE,7243
6708,Calvet Chambon,ALDE,7094
6081,Campbell Bannerman,ECR,5592
6489,Caputo,S&D,7593
6598,Carthy,GUE/NGL,7051
6590,Carver,EFDD,6552
5252,Casa,PPE,7099
5341,Caspary,PPE,7183
6446,Castaldo,EFDD,7165
5328,Cavada,ALDE,6963
6605,Ceballos,Verts/ALE,756
5554,Cesa,PPE,5075
6339,Charanzová,ALDE,7501
6386,Chauprade,ENF,7205
5835,Childers,S&D,7156
6499,Chinnici,S&D,6976
5237,Chountis,GUE/NGL,5875
5284,Christensen,S&D,6413
5236,Christoforou,PPE,7065
6660,Chrysogonos,GUE/NGL,6882
6492,Cicu,PPE,7218
6731,Ciocca,ENF,3116
6406,Cirio,PPE,6874
6600,Clune,PPE,6998
6586,Coburn,EFDD,6357
3800,Coelho,PPE,7285
6083,Cofferati,S&D,6507
6273,Collin-Langen,PPE,6898
6573,Collins,EFDD,5051
6765,Colombier,ENF,993
5948,Comi,PPE,6724
6587,Comodini Cachia,PPE,5140
5861,Corazza Bildt,PPE,6365
4628,Corbett,S&D,7123
4761,Cornillet,ALDE,1888
6494,Corrao,EFDD,7222
6085,Costa,S&D,6848
6701,Couso Permuy,GUE/NGL,6974
6051,Cozzolino,S&D,6895
5358,Cramer,Verts/ALE,6775
5661,Creţu,S&D,83
6616,Cristea,S&D,6691
6548,Csáky,PPE,7106
5490,Czarnecki,ECR,6776
6719,Czesak,ECR,6604
6472,D'Amato,EFDD,6913
6384,D'Ornano,ENF,7004
6589,Dalli,S&D,7179
6712,Dalton,ECR,6734
6730,Dalunde,Verts/ALE,3876
6570,Dance,S&D,7298
5921,Danjean,PPE,7191
6458,Danti,S&D,7590
6194,Dantin,PPE,6943
6172,Dati,PPE,6042
6226,De Backer,ALDE,3031
6062,De Castro,S&D,5985
6496,De Masi,GUE/NGL,4662
6437,De Monte,S&D,7580
6364,Delahaye,PPE,7365
6345,Deli,PPE,7325
6040,Delli,Verts/ALE,7359
6410,Delvaux,S&D,6924
6410,Delvaux-Stehres,S&D,5
6291,Demesmaeker,ECR,6983
5816,Denanot,S&D,6870
1060,Deprez,ALDE,7301
6763,Detjen,S&D,1195
5998,Deutsch,PPE,4368
4960,Deva,ECR,5003
5350,Deß,PPE,7567
6439,Diaconu,ALDE,6165
6762,Didier,PPE,1324
6340,Dlabajová,ALDE,7356
6106,Dodds,NI,1765
6588,Dodds Anneliese,S&D,3851
6106,Dodds Diane,NI,4231
6516,Dohrmann,ECR,6803
5601,Dombrovskis,PPE,86
6481,Donchev,PPE,101
5960,Dorfmann,PPE,7453
6420,Drăghici,S&D,4245
6538,Duda,ECR,617
6579,Duncan,ECR,4167
6324,Durand,Verts/ALE,7356
6511,Dzhambazki,ECR,7274
5515,Díaz de Mera García Consuegra,PPE,6205
5829,Dăncilă,S&D,4672
6642,Echenique,GUE/NGL,522
6501,Eck,GUE/NGL,7378
5348,Ehler,PPE,6557
5899,Eickhout,Verts/ALE,6950
6741,Elissen,ENF,2052
6047,Engel,PPE,6569
6703,Engström,Verts/ALE,5283
6669,Epitideios,NI,7204
6342,Erdős,PPE,7260
6554,Eriksson,Verts/ALE,3079
6024,Ernst,GUE/NGL,6877
6014,Ertug,S&D,7030
5983,Estaràs Ferragut,PPE,6640
6569,Etheridge,EFDD,5509
4954,Evans,Verts/ALE,6754
6413,Evi,EFDD,7514
6080,Fajon,S&D,6217
4929,Farage,EFDD,2960
6679,Faria,ALDE,7222
6601,Federley,ALDE,6993
3833,Ferber,PPE,6570
6068,Fernandes,PPE,7127
6652,Fernández,S&D,7261
6401,Ferrand,ENF,5631
6770,Ferrandino,S&D,628
6470,Ferrara,EFDD,7200
5886,Ferreira,GUE/NGL,3765
5427,Ferreira Elisa,S&D,3226
5886,Ferreira João,GUE/NGL,2794
6558,Finch,EFDD,5436
5903,Fisas Ayxelà,PPE,5692
4880,Fitto,ECR,5475
5256,Fjellner,PPE,5743
6743,Flack,ECR,1857
6597,Flanagan,GUE/NGL,7212
5173,Flašíková Beňová,S&D,5161
6012,Fleckenstein,S&D,6353
1508,Florenz,PPE,6339
6132,Fontana,ENF,6682
6104,Ford,ECR,4508
6693,Forenza,GUE/NGL,6779
4957,Foster,ECR,6166
5472,Fotyga,ECR,6737
6668,Fountoulis,NI,7359
6112,Fox,ECR,7154
6775,Franz,Verts/ALE,150
6620,Freund,S&D,7141
6424,Frunzulică,S&D,7443
6769,Gabelic,S&D,629
6020,Gabriel,PPE,4469
4659,Gahler,PPE,7067
6615,Gambús,PPE,7191
5417,García Pérez,S&D,7014
6130,Gardiazabal Rubial,S&D,7271
5803,Gardini,PPE,7495
6454,Gasbarra,S&D,6204
3827,Gebhardt,S&D,7437
6005,Geier,S&D,6973
6485,Gentile,S&D,6820
6098,Gerbrandy,ALDE,6517
6452,Gericke,ECR,6852
5495,Geringer de Oedenberg,S&D,7493
5904,Giegold,Verts/ALE,6767
5497,Gierek,S&D,7210
6441,Gieseke,PPE,7606
6584,Gill,EFDD,393
4937,Gill CBE,S&D,392
6584,Gill Nathan,EFDD,5706
4937,Gill Neena,S&D,6567
6724,Giménez Barbat,ALDE,4999
6658,Girauta Vidal,ALDE,2060
6111,Girling,ECR,6266
6502,Giuffrida,S&D,7338
472,Glezos,GUE/NGL,1043
6772,Gloanec Maurin,S&D,188
6450,Goddyn,ENF,6834
1793,Goerens,ALDE,6953
1380,Gollnisch,NI,6669
5425,Gomes,S&D,7071
6702,González Peñas,GUE/NGL,7380
6632,González Pons,PPE,7313
6539,Gosiewska,ECR,7533
6169,Goulard,ALDE,4650
6688,Grammatikakis,S&D,6082
6419,Grapini,S&D,7415
6720,Graswander-Hainz,S&D,6153
5330,Griesbeck,ALDE,7303
6580,Griffin,S&D,7104
6379,Grigule,ALDE,3510
6379,Grigule-Pēterse,ALDE,1871
5692,Groote,S&D,3775
4032,Grossetête,PPE,7616
5109,Grzyb,PPE,6693
5342,Gräßle,PPE,7322
5963,Gróbarczyk,ECR,1876
6063,Gualtieri,S&D,7410
5941,Guerrero Salom,S&D,6409
6107,Guillaume,S&D,7191
6397,Guoga,ALDE,5139
6603,Guteland,S&D,6250
6212,Gutiérrez Prieto,S&D,6632
5138,Gyürk,PPE,5516
5280,Gál,PPE,6661
6202,Gáll-Pelcz,PPE,5015
6076,Hadjigeorgiou,GUE/NGL,6961
6358,Halla-aho,ECR,7289
4959,Hannan,ECR,4775
5246,Harkin,ALDE,7179
5353,Harms,Verts/ALE,6630
4535,Hautala,Verts/ALE,7017
6596,Hayes,PPE,7114
6628,Hazekamp,GUE/NGL,7328
5261,Hedh,S&D,6252
5715,Hellvig,PPE,271
4920,Helmer,EFDD,4304
6460,Henkel,ECR,6889
5018,Herranz García,PPE,5769
6534,Hetman,PPE,7377
6486,Heubuch,Verts/ALE,6796
6043,Hirsch,ALDE,1321
6725,Hoc,ECR,5267
6479,Hoffmann,S&D,6234
5953,Hohlmeier,PPE,6972
4994,Honeyball,S&D,7289
6575,Hookem,EFDD,5635
4987,Hortefeux,PPE,6735
6745,Howarth,S&D,1991
4103,Howitt,S&D,3523
4655,Hudghton,Verts/ALE,5610
6622,Huitema,ALDE,7514
5681,Hyusmenova,ALDE,7207
6023,Händel,GUE/NGL,3041
5926,Häusling,Verts/ALE,6952
5254,Hökmark,PPE,6700
6346,Hölvényi,PPE,6016
5952,Hübner,PPE,7183
6685,Ide,ECR,53
6637,Iglesias,GUE/NGL,1677
5738,Iotova,S&D,4028
5516,Iturgaiz,PPE,6877
6029,Ivan,S&D,6304
6524,Iwaszkiewicz,EFDD,7264
5870,Jaakonsaari,S&D,7407
6520,Jackiewicz,ECR,1542
5914,Jadot,Verts/ALE,6994
5945,Jahr,PPE,7385
6388,Jakovčić,ALDE,7547
6404,Jalkh,ENF,6502
6556,James,EFDD,6621
6751,Jamet,ENF,1801
6635,Jansen,NI,668
5954,Jazłowiecka,PPE,7347
6338,Ježek,ALDE,7597
6640,Jiménez Villarejo,GUE/NGL,34
5978,Jiménez-Becerril Barrio,PPE,6103
6054,Joly,Verts/ALE,6379
6624,Jongerius,S&D,7115
6360,Joulaud,PPE,6146
6657,Juaristi Abaunz,GUE/NGL,5824
6531,Jurek,ECR,6691
6055,Juvin,PPE,6234
5271,Járóka,PPE,1193
6161,Jáuregui Atondo,S&D,7231
6350,Jávor,Verts/ALE,7130
5433,Jäätteenmäki,ALDE,6817
6146,Kadenbach,S&D,7499
6686,Kaili,S&D,6272
5944,Kalinowski,PPE,6714
6328,Kallas,ALDE,7093
6095,Kalniete,PPE,6959
5630,Kamall,ECR,5556
6009,Kammerevert,S&D,7221
6629,Kappel,ENF,7286
4669,Karas,PPE,7281
6313,Kari,GUE/NGL,6580
5563,Karim,ECR,5157
6070,Kariņš,PPE,7063
6514,Karlsson,ECR,6052
6525,Karski,ECR,6809
6766,Katainen,ALDE,793
6661,Katrougkalos,GUE/NGL,261
3756,Kaufmann,S&D,7037
6666,Kefalogiannis,PPE,6359
5542,Kelam,PPE,7515
6326,Keller Jan,S&D,7021
5908,Keller Ska,Verts/ALE,7337
5855,Kelly,PPE,7463
6581,Khan,S&D,4951
6744,Khan,S&D,2101
4946,Kirkhope,ECR,2249
6571,Kirton-Darling,S&D,6133
5364,Klinz,ALDE,1263
3759,Koch,PPE,6773
6508,Kofod,S&D,7244
5450,Kohlíček,GUE/NGL,3588
6739,Kohn,S&D,2601
5039,Konečná,GUE/NGL,6151
6517,Korwin-Mikke,NI,5914
6713,Kouloglou,GUE/NGL,6654
6495,Kouroumbashev,S&D,2781
6196,Kovatchev,PPE,7235
6203,Kovács,NI,5280
6527,Kozłowska-Rajewicz,PPE,7053
6530,Krasnodębski,ECR,7162
3761,Krehl,S&D,6539
5453,Krupa,ECR,3968
5403,Kudrycka,PPE,7068
5940,Kuhn,PPE,6621
5840,Kukan,PPE,6982
6367,Kumpula-Natri,S&D,6821
6675,Kuneva,GUE/NGL,6197
5507,Kuźmiuk,ECR,7356
6435,Kyenge,S&D,6804
6369,Kyllönen,GUE/NGL,7207
6689,Kyrkos,S&D,6961
6662,Kyrtsos,PPE,6665
6504,Kyuchyuk,ALDE,6803
6001,Kósa,PPE,6773
6461,Kölmel,ECR,6771
6459,Köster,S&D,6596
6053,Köstinger,PPE,5768
6726,Kłosowski,ECR,5242
5988,La Via,PPE,6716
6740,Lalonde,ALDE,1533
1350,Lamassoure,PPE,7230
4935,Lambert,Verts/ALE,7071
5838,Lamberts,Verts/ALE,6845
5362,Lambsdorff,ALDE,4384
6771,Lancini,ENF,556
6393,Landsbergis,PPE,2919
3823,Lange,S&D,6684
3856,Langen,PPE,6908
6329,Lauristin,S&D,5560
6363,Lavrilleux,PPE,7604
6200,Le Grip,PPE,5054
5909,Le Hyaric,GUE/NGL,6408
1529,Le Pen,NI,439
1529,Le Pen Jean-Marie,NI,1968
5332,Le Pen Marine,NI,4163
6372,Lebreton,ENF,7221
6746,Lechevalier,ENF,1877
5969,Legutko,ECR,5494
5371,Leichtfried,S&D,883
4685,Leinen,S&D,6878
6592,Lenaers,PPE,7207
5105,Lewandowski,PPE,7017
6561,Lewer,ECR,4594
5094,Liberadzki,S&D,6595
3855,Liese,PPE,6921
6477,Lietz,S&D,7185
6442,Lins,PPE,7252
5902,Lochbihler,Verts/ALE,6870
6699,Loiseau,ENF,7146
6704,Loones,ECR,6442
5938,Lope Fontagné,PPE,5666
6457,Lucke,ECR,7131
