mepid,mep,group,voted
5860,Ludvigsson,S&D,7511
6149,Lunacek,Verts/ALE,5634
6608,Lundgren,EFDD,6998
6648,López,S&D,6457
5984,López Aguilar,S&D,6458
6653,López Bermejo,GUE/NGL,6550
6648,López Javi,S&D,4
6653,López Paloma,GUE/NGL,5
5517,López-Istúriz White,PPE,6991
6026,Lösing,GUE/NGL,6756
5862,Lövin,Verts/ALE,44
5889,Løkkegaard,ALDE,4262
6448,Mach,EFDD,4943
5996,Macovei,ECR,7084
6633,Maeijer,ENF,3918
6303,Maletić,PPE,7280
6245,Malinov,PPE,7555
6692,Maltese,GUE/NGL,7014
6380,Mamikins,S&D,7305
6761,Mandl,PPE,1361
3845,Mann,PPE,7458
6355,Manscour,S&D,5869
6550,Maragall,Verts/ALE,4643
6732,Marcellesi,Verts/ALE,3442
6667,Marias,ECR,7198
5646,Marinescu,PPE,7266
6376,Marinho e Pinto,ALDE,7241
1133,Martin David,S&D,6958
6385,Martin Dominique,ENF,7232
6565,Martin Edouard,S&D,7389
6465,Martusciello,PPE,6587
6533,Marusik,ENF,6467
5985,Matera,PPE,4325
5992,Matias,GUE/NGL,6728
6096,Mato,PPE,6503
6742,Matthews,ECR,1961
6721,Maullu,PPE,5097
6645,Maura Barandiarán,ALDE,2091
6354,Maurel,S&D,7052
6322,Mavrides,S&D,7024
6483,Maydell,PPE,2307
6627,Mayer,ENF,3973
6737,Mayer Alex,S&D,3012
6627,Mayer Georg,ENF,3214
6402,Mazuronis,ALDE,7250
5314,Maňka,S&D,7595
5044,Maštálka,GUE/NGL,4930
6440,McAllister,PPE,6747
4646,McAvan,S&D,6500
6087,McClarkin,ECR,5422
5245,McGuinness,PPE,6791
6234,McIntyre,ECR,6483
6041,Meissner,ALDE,7181
6476,Melior,S&D,7270
6121,Melo,PPE,6381
5851,Messerschmidt,ECR,5173
6349,Meszerics,Verts/ALE,5316
6297,Metsola,PPE,7062
6776,Metz,Verts/ALE,143
6759,Meuthen,EFDD,1374
5857,Michel,ALDE,7183
6310,Michels,GUE/NGL,6520
6690,Mihaylova,ALDE,6586
5308,Mikolášik,PPE,7009
5518,Millán Mon,PPE,7113
6643,Mineur,GUE/NGL,6730
6251,Miranda,Verts/ALE,849
6767,Mitrofanovs,Verts/ALE,837
6296,Mizzi,S&D,7164
6631,Mlinar,ALDE,6906
6752,Mobarik,ECR,1539
6497,Moi,EFDD,7115
6423,Moisă,S&D,6753
6351,Molnár,S&D,6849
6395,Monot,ENF,6789
6366,Monteiro de Aguiar,PPE,6035
6403,Montel,ENF,6963
6562,Moody,S&D,6721
4923,Moraes,S&D,6413
6368,Morano,PPE,7017
6433,Moretti,S&D,188
6422,Morgano,S&D,7375
5732,Morin-Chartier,PPE,7495
5849,Morvai,NI,4323
6506,Mosca,S&D,5348
6436,Mureşan,PPE,6701
6436,Mureșan,PPE,585
6361,Muselier,PPE,4820
5547,Mussolini,PPE,5210
5916,Mélenchon,GUE/NGL,4437
6399,Mélin,ENF,6606
6500,Müller,ALDE,7266
5774,Mănescu,PPE,5858
6760,Nagtegaal,ALDE,1491
6544,Nagy,PPE,7204
6614,Nart,ALDE,6022
6691,Negrescu,S&D,5155
6618,Nekov,S&D,7307
6016,Neuser,S&D,7377
3899,Neyts-Uyttebroeck,ALDE,156
6418,Nica,S&D,5765
1230,Nicholson,ECR,6679
5997,Nicolai,ALDE,7217
4712,Niebler,PPE,7208
6332,Niedermayer,PPE,7416
6352,Niedermüller,S&D,7078
6242,Nilsson,S&D,5864
6473,Noichl,S&D,7102
6709,Novakov,PPE,6843
5977,Nuttall,EFDD,3971
6599,Ní Riada,GUE/NGL,6051
6557,O'Flynn,EFDD,6446
6123,Obermayr,ENF,7116
5407,Olbrycht,PPE,7091
6250,Omarjee,GUE/NGL,6600
6536,Ożóg,ECR,7498
6377,Pabriks,PPE,6552
6156,Padar,S&D,1257
6705,Paet,ALDE,6575
6644,Pagazaurtundúa Ruiz,ALDE,7079
5875,Paksas,EFDD,6265
6756,Palmer,S&D,1622
5483,Panzeri,S&D,7125
6487,Paolucci,S&D,6306
6323,Papadakis Demetris,S&D,6506
6676,Papadakis Konstantinos,NI,5965
5596,Papadimoulis,GUE/NGL,6879
6103,Pargneaux,S&D,6923
6563,Parker,EFDD,5783
5702,Patriciello,PPE,4974
4693,Paulsen,ALDE,1394
6483,Paunova,PPE,3808
6707,Pavel,S&D,6649
6754,Payne,EFDD,1676
5648,Paşcu,S&D,5930
5648,Pașcu,S&D,547
6482,Pedicini,EFDD,7485
5296,Peillon,S&D,6875
5033,Peterle,PPE,6455
6510,Petersen,ALDE,6926
6383,Petir,PPE,7447
6474,Philippot,ENF,5432
6484,Picierno,S&D,5295
6261,Picula,S&D,6835
6512,Piecha,ECR,7163
5346,Pieper,PPE,7281
5788,Pietikäinen,PPE,6218
6727,Pimenta Lopes,GUE/NGL,4941
5460,Piotrowski,ECR,7482
6625,Piri,S&D,6625
6493,Pirinski,S&D,6652
6537,Pitera,PPE,7520
4851,Pittella,S&D,5371
6268,Plenković,PPE,3331
6519,Plura,PPE,7242
5894,Poc,S&D,7362
6330,Poche,S&D,6634
6491,Pogliese,PPE,6492
6335,Polčák,PPE,7425
6092,Ponga,PPE,5335
6753,Popa,S&D,1672
5974,Poręba,ECR,6382
6700,Pospíšil,PPE,6691
6609,Post,S&D,6814
6010,Preda,PPE,7602
6467,Pretzell,ECR,5911
6526,Preuß,S&D,7251
6736,Procter,ECR,2847
6224,Proust,PPE,7092
6728,Punset,ALDE,2563
1487,Quisthoudt-Rowohl,PPE,5077
6488,Radev,PPE,6296
6266,Radoš,ALDE,7183
6750,Radtke,PPE,1787
6072,Rangel,PPE,6665
5046,Ransdorf,GUE/NGL,1930
6426,Rebega,S&D,6322
6453,Reda,Verts/ALE,7386
1335,Reding,PPE,6356
6136,Regner,S&D,7426
4544,Rehn,ALDE,183
6564,Reid,EFDD,6265
6552,Reimon,Verts/ALE,7285
6529,Reintke,Verts/ALE,7151
5347,Reul,PPE,5402
6316,Revault D'Allonnes Bonnefoy,S&D,5402
6316,Revault d'Allonnes Bonnefoy,S&D,1952
6365,Ribeiro,PPE,7528
4676,Ries,ALDE,7027
6056,Riquet,ALDE,7252
5917,Rivasi,Verts/ALE,6482
6154,Rochefort,ALDE,6351
6677,Rodrigues Liliana,S&D,7228
6371,Rodrigues Maria João,S&D,6304
6639,Rodriguez-Rubio,GUE/NGL,376
6639,Rodriguez-Rubio Vázquez,GUE/NGL,3
6649,Rodríguez-Piñero Fernández,S&D,6708
5813,Rodust,S&D,7094
5890,Rohde,ALDE,5690
6684,Rolin,PPE,7593
6694,Ropé,Verts/ALE,5
6694,Ropė,Verts/ALE,7384
5512,Rosati,PPE,7063
6357,Rozière,S&D,6521
6362,Ruas,PPE,6977
6718,Ruohonen-Lerner,ECR,6056
4596,Rübig,PPE,7401
6674,Sakorafa,GUE/NGL,7030
3991,Salafranca Sánchez-Neyra,PPE,2762
6698,Salini,PPE,7587
5522,Salvini,ENF,5701
6370,Sander,PPE,7601
6415,Sant,S&D,7269
5987,Sargentini,Verts/ALE,7174
6259,Sarvamaa,PPE,6534
5416,Saryusz-Wolski,PPE,6040
6036,Sassoli,S&D,6409
5877,Saudargas,PPE,6691
4768,Saïfi,PPE,7262
6100,Schaake,ALDE,6883
6389,Schaffhauser,ENF,7111
5713,Schaldemose,S&D,7548
6758,Schirdewan,GUE/NGL,1439
6438,Schlein,S&D,7385
6619,Schmidt,PPE,7538
5837,Scholz,GUE/NGL,6948
6636,Schreijer-Pierik,PPE,6902
3825,Schulz,S&D,114
6443,Schulze,PPE,7185
6475,Schuster,S&D,6503
5345,Schwab,PPE,7179
5265,Schöpflin,PPE,7361
6560,Scott Cato,Verts/ALE,7114
6134,Scotta',ENF,17
6134,Scottà,ENF,397
6659,Sebastià,Verts/ALE,3800
5897,Sehnalová,S&D,7169
6722,Selimovic,ALDE,5790
6655,Senra Rodríguez,GUE/NGL,7125
6428,Sernagiotto,ECR,7058
6375,Serrão Santos,S&D,7303
6568,Seymour,EFDD,5628
5111,Siekierski,PPE,6733
6381,Silva Pereira,S&D,7429
6008,Simon Peter,S&D,7103
6566,Simon Siôn,S&D,7024
6093,Sippel,S&D,6444
5571,Smith,Verts/ALE,5558
5844,Smolková,S&D,7023
6738,Solé,Verts/ALE,2912
4705,Sommer,PPE,6546
6471,Sonneborn,NI,5125
6498,Soru,S&D,3470
6174,Sosa Wagner,ALDE,81
6768,Sośnierz,NI,656
6444,Spinelli,GUE/NGL,7541
6663,Spyraki,PPE,5634
4983,Staes,Verts/ALE,7470
6490,Stanishev,S&D,5370
6464,Starbatty,ECR,6948
6003,Steinruck,S&D,5771
6682,Stevens,ECR,7405
6302,Stier,PPE,3452
4949,Stihler,S&D,6566
5778,Stolojan,PPE,7413
6634,Stuger,ENF,6976
6320,Stylianides,PPE,50
6546,Sulík,ECR,6700
6672,Svoboda,PPE,6899
6088,Swinburne,ECR,6121
6321,Sylikiotis,GUE/NGL,7288
6670,Synadinos,NI,6890
6334,Szanyi,S&D,7508
6528,Szejnfeld,PPE,7526
5143,Szájer,PPE,7016
6641,Sánchez Caldentey,GUE/NGL,7101
5653,Sârbu,S&D,6581
5781,Sógor,PPE,7138
4482,Tajani,PPE,3615
5435,Takkula,ALDE,5386
6447,Tamburrano,EFDD,6825
6623,Tang,S&D,6464
4925,Tannock,ECR,7363
6427,Tapardel,S&D,2841
5624,Tarabella,S&D,7317
6168,Tarand,Verts/ALE,6364
6204,Taylor,Verts/ALE,6289
6337,Telička,ALDE,7591
6220,Terho,ECR,525
6549,Terricabras,Verts/ALE,6810
5207,Theocharous,PPE,5045
6042,Theurer,ALDE,4346
6282,Thomas,S&D,7249
5949,Thun und Hohenstein,PPE,6543
3738,Thyssen,PPE,47
5459,Toia,S&D,6879
6733,Tolić,PPE,3229
5878,Tomaševski,ECR,6175
6300,Tomašić,ECR,7103
6681,Tomc,PPE,7156
6331,Toom,ALDE,6407
6716,Torres Martínez,GUE/NGL,6333
6281,Torvalds,ALDE,6429
6398,Toti,PPE,291
5892,Tošenovský,ECR,7342
6466,Trebesius,ECR,6607
6181,Tremosa i Balcells,ALDE,6756
6392,Troszczynski,ENF,7320
5360,Trüpel,Verts/ALE,5244
4847,Turmes,Verts/ALE,6033
6518,Tørnæs,ALDE,2017
6019,Tănăsescu,S&D,6934
5783,Tőkés,PPE,6376
5113,Ujazdowski,ECR,7354
6336,Ujhelyi,S&D,6412
5859,Ulvskog,S&D,6719
6007,Ungureanu,PPE,7027
6715,Urbán Crespo,GUE/NGL,6904
6591,Urtasun,Verts/ALE,7056
6591,Urtasun Domènech,Verts/ALE,29
5734,Urutchev,PPE,7429
5879,Uspaskich,ALDE,5205
5600,Vaidere,PPE,6262
6151,Vajgl,ALDE,7202
6638,Valcárcel,PPE,515
6638,Valcárcel Siso,PPE,6768
4757,Valenciano,S&D,6348
4757,Valenciano Martínez-Orozco,S&D,85
6605,Valero,Verts/ALE,6565
6412,Valli,EFDD,7521
6656,Vallina,GUE/NGL,5286
6711,Van Bossuyt,ECR,6938
4990,Van Brempt,S&D,6888
4917,Van Orden,ECR,5924
6683,Van Overtveldt,ECR,39
6551,Vana,Verts/ALE,7221
6706,Vandenkendelaere,PPE,7093
6086,Vaughan,S&D,7359
6710,Vautmans,ALDE,6813
6774,Vehkaperä,ALDE,157
6030,Vergiat,GUE/NGL,6779
5930,Verheyen,PPE,7022
6159,Verhofstadt,ALDE,6210
6678,Viegas,GUE/NGL,7150
6747,Vieu,GUE/NGL,1382
6610,Vilimsky,ENF,7132
6425,Viotti,S&D,7310
6356,Virkkunen,PPE,6798
6513,Vistisen,ECR,6972
6469,Voigt,NI,6727
5934,Voss,PPE,7064
6664,Vozemberg,PPE,977
6664,Vozemberg-Vrionidi,PPE,4633
4550,Väyrynen,ALDE,6412
5714,Vălean,PPE,6109
6757,Waitz,Verts/ALE,1443
6582,Ward,S&D,7390
5947,Wałęsa,PPE,7241
5351,Weber Manfred,PPE,6768
5770,Weber Renate,ALDE,6236
6235,Weidenholzer,S&D,7025
6542,Wenta,PPE,7572
6463,Werner,S&D,6909
6011,Westphal,S&D,4857
4643,Wieland,PPE,7228
6729,Wierinck,ALDE,4303
5864,Wikström,ALDE,6849
5698,Willmott,S&D,3865
6607,Winberg,EFDD,7133
5937,Winkler Hermann,PPE,5865
5782,Winkler Iuliu,PPE,6532
6515,Wiśniewska,ECR,7195
5108,Wojciechowski,ECR,2809
6585,Woolfe,EFDD,5755
6735,Wölken,S&D,3158
6665,Zagorakis,PPE,5023
5052,Zahradil,ECR,6641
5845,Zala,S&D,5690
5936,Zalba Bidegain,PPE,3311
6749,Zammit Dimech,PPE,1967
6414,Zanni,EFDD,6957
6434,Zanonato,S&D,7328
6673,Zarianopoulos,NI,5739
6344,Zdechovský,PPE,7331
6532,Zdrojewski,PPE,7596
5935,Zeller,PPE,7272
5957,Zemke,S&D,7545
6228,Zijlstra,ENF,5941
5368,Zimmer,GUE/NGL,6925
6764,Zoană,S&D,856
6714,Zoffoli,S&D,7009
6373,Zorrinho,S&D,7481
6734,Zovko,PPE,2924
6253,Zuber,GUE/NGL,2408
6695,Zullo,EFDD,6978
6094,Zver,PPE,7027
5420,Zwiefka,PPE,7074
5189,Záborská,PPE,7240
5598,Zīle,ECR,5465
6522,Złotowski,ECR,7273
6630,de Graaff,ENF,6652
5511,de Grandes Pascual,PPE,6362
5922,de Jong,GUE/NGL,6885
5727,de Lange,PPE,6847
4758,de Sarnez,ALDE,4968
5508,del Castillo Vera,PPE,6087
5013,dos Santos,S&D,3932
5385,in 't Veld,ALDE,7491
6097,van Baalen,ALDE,6588
5981,van Dalen,ECR,6936
6626,van Miltenburg,ALDE,7514
6621,van Nieuwenhuizen,ALDE,5433
5295,van Nistelrooij,PPE,7199
5928,van de Camp,PPE,7002
6462,von Storch,ECR,4955
6478,von Weizsäcker,S&D,7116
5964,Łukacijewska,PPE,6966
6521,Łybacka,S&D,6529
6545,Škripek,ECR,7401
6390,Škrlec,Verts/ALE,7217
6341,Šojdrová,PPE,7502
6612,Šoltes,Verts/ALE,7303
6547,Štefanec,PPE,7449
6333,Štětina,PPE,7032
6301,Šuica,PPE,7141
6680,Šulin,PPE,7245
6717,Ţurcanu,PPE,6365
6541,Żółtek,ENF,5691
5602,Ždanoka,Verts/ALE,6571
6540,Žitňanská,ECR,6296
6427,Țapardel,S&D,4616
6717,Țurcanu,PPE,276
