date,reference,type,title,rapporteur,committee,intra,oeil,doc
,B10-0007/2024,,Resolution on the need for the EU’s continuous support for Ukraine,,,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2024/2721(RSP)&amp;l=en,
,B10-0101/2024,,"Resolution on the cases of unjustly imprisoned Uyghurs in China, notably Ilham Tohti and Gulshan Abbas",,,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2024/2857(RSP)&amp;l=en,
,B10-0023/2024,,Resolution on the situation in Venezuela,,,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2024/2810(RSP)&amp;l=en,
,B10-0021/2024,,Resolution on the draft Commission regulation amending Annexes II and III to Regulation (EC) No 396/2005 of the European Parliament and of the Council as regards maximum residue levels for cyproconazole and spirodiclofen in or on certain products,,ENVI,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2024/2759(RPS)&amp;l=en,
,B10-0020/2024,,"Resolution on the draft Commission regulation amending Annexes II, III and V to Regulation (EC) No 396/2005 of the European Parliament and of the Council as regards maximum residue levels for benomyl, carbendazim and thiophanate‐methyl in or on certain products",,ENVI,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2024/2758(RPS)&amp;l=en,
,A10-0002/2024,,"Mobilisation of the European Union Solidarity Fund: assistance to Italy, Slovenia, Austria, Greece and France relating to six natural disasters occurred in 2023",,BUDG,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2024/0212(BUD)&amp;l=en,
,A10-0001/2024,,EU/USA Agreement: setting forth security procedures for the launch of Galileo satellites from U.S. territory,,ITRE,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2024/0046(NLE)&amp;l=en,
,B10-0028/2024,,Resolution on continued financial and military support to Ukraine by EU Member States,,,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2024/2799(RSP)&amp;l=en,
,B10-0057/2024,,"Resolution on the devastating floods in central and eastern Europe, the loss of lives and the EU’s preparedness to act on such disasters exacerbated by climate change",,,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2024/2817(RSP)&amp;l=en,
,B10-0070/2024,,Resolution on the democratic backsliding and threats to political pluralism in Georgia,,,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2024/2822(RSP)&amp;l=en,
,B10-0072/2024,,Resolution on strengthening Moldova’s resilience against Russian interference ahead of the upcoming presidential elections and a constitutional referendum on EU integration,,,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2024/2821(RSP)&amp;l=en,
,B10-0022/2024,,Resolution on the case of José Daniel Ferrer García in Cuba,,,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2024/2805(RSP)&amp;l=en,
,B10-0024/2024,,Resolution on the deteriorating situation of women in Afghanistan due to the recent adoption of the law on the “Promotion of Virtue and Prevention of Vice”,,,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2024/2803(RSP)&amp;l=en,
,B10-0095/2024,,Resolution on the case of Bülent Mumay in Türkiye,,,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2024/2856(RSP)&amp;l=en,
,B10-0026/2024,,Resolution on the severe situation of political prisoners in Belarus,,,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2024/2804(RSP)&amp;l=en,
,--force,,"Resolution on the devastating floods in central and eastern Europe, the loss of lives and the EU’s preparedness to act on such disasters exacerbated by climate change",,,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2024/2817(RSP)&amp;l=en,
,RC-B10-0028/2024,,Resolution on continued financial and military support to Ukraine by EU Member States,,,,https://www.europarl.europa.eu/doceo/document/RC-10-2024-0028_EN.html,
,RC-B10-0057/2024,,"Resolution on the devastating floods in central and eastern Europe, the loss of lives and the EU’s preparedness to act on such disasters exacerbated by climate change",,,,https://www.europarl.europa.eu/doceo/document/RC-10-2024-0057_EN.html,
,RC-B10-0023/2024,,Resolution on the situation in Venezuela,,,,https://www.europarl.europa.eu/doceo/document/RC-10-2024-0023_EN.html,
,RC-B10-0070/2024,,Resolution on the democratic backsliding and threats to political pluralism in Georgia,,,,https://www.europarl.europa.eu/doceo/document/RC-10-2024-0070_EN.html,
,RC-B10-0072/2024,,Resolution on strengthening Moldova’s resilience against Russian interference ahead of the upcoming presidential elections and a constitutional referendum on EU integration,,,,https://www.europarl.europa.eu/doceo/document/RC-10-2024-0072_EN.html,
,RC-B10-0022/2024,,Resolution on the case of José Daniel Ferrer García in Cuba,,,,https://www.europarl.europa.eu/doceo/document/RC-10-2024-0022_EN.html,
,RC-B10-0024/2024,,Resolution on the deteriorating situation of women in Afghanistan due to the recent adoption of the law on the “Promotion of Virtue and Prevention of Vice”,,,,https://www.europarl.europa.eu/doceo/document/RC-10-2024-0024_EN.html,
,RC-B10-0095/2024,,Resolution on the case of Bülent Mumay in Türkiye,,,,https://www.europarl.europa.eu/doceo/document/RC-10-2024-0095_EN.html,
,RC-B10-0026/2024,,Resolution on the severe situation of political prisoners in Belarus,,,,https://www.europarl.europa.eu/doceo/document/RC-10-2024-0026_EN.html,
,A10-0007/2024,,Draft amending budget 4/2024: update of revenue (own resources) and adjustments to some decentralised agencies,,BUDG,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2024/0185(BUD)&amp;l=en,
,A10-0003/2024,,2022 discharge: General budget of the EU - European Council and Council,,CONT,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2023/2131(DEC)&amp;l=en,
,A10-0005/2024,,Draft amending budget 2/2024: surplus of the financial year 2023,,BUDG,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2024/0089(BUD)&amp;l=en,
,A10-0009/2024,,Mobilisation of the European Globalisation Adjustment Fund: redundancies in the retail sector in Belgium,,BUDG,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2024/0226(BUD)&amp;l=en,
,A10-0006/2024,,Establishing the Ukraine Loan Cooperation Mechanism and providing exceptional macro-financial assistance to Ukraine,,INTA,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2024/0234(COD)&amp;l=en,
,A10-0008/2024,,2025 general budget: all sections,,BUDG,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2024/0176(BUD)&amp;l=en,
,A10-0004/2024,,Guidelines for the employment policies of the Member States,,EMPL,,https://oeil.secure.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2024/0599(NLE)&amp;l=en,
,RC-B10-0123/2024,,Urgent need to revise the medical devices regulation,,,,https://www.europarl.europa.eu/doceo/document/RC-10-2024-0123_EN.html,
,RC-B10-0133/2024,,"Situation in Azerbaijan, violation of human rights and international law and relations with Armenia",,,,https://www.europarl.europa.eu/doceo/document/RC-10-2024-0133_EN.html,
,RC-B10-0134/2024,,People’s Republic of China’s misinterpretation of the UN resolution 2758 and its continuous military provocations around Taiwan,,,,https://www.europarl.europa.eu/doceo/document/RC-10-2024-0134_EN.html,